name,category,location,lat,lng,polarity,numReviews,monthly_reviews,review_variance
China Tang At The Dorchester,restaurant,London,51.507569,-0.152979,6,31,"[1, 2, 2, 5, 3, 6, 1, 2, 2, 3, 4, 0]",2.7430555555555554
The Real Greek,restaurant,London,51.506594,-0.221847,6,31,"[1, 1, 1, 2, 3, 4, 2, 5, 3, 4, 3, 2]",1.576388888888889
Bangalore,restaurant,London,51.503086,-0.110654,6,31,"[3, 2, 3, 3, 4, 1, 2, 1, 2, 3, 5, 2]",1.2430555555555556
Odeon Whiteleys,attraction,London,51.515129,-0.18857,6,31,"[1, 4, 3, 4, 3, 5, 2, 0, 2, 1, 5, 1]",2.576388888888889
Portobello Star,attraction,London,51.514791576043,-0.2044159674635,6,31,"[3, 3, 1, 1, 3, 3, 4, 1, 3, 4, 5, 0]",2.076388888888889
The Old Blue Last,attraction,London,51.52433116748,-0.080213486906649,6,31,"[1, 2, 2, 0, 2, 2, 4, 5, 3, 5, 3, 2]",2.076388888888889
The Scolt Head,attraction,London,51.543185724232,-0.08164644241333,6,31,"[3, 1, 3, 4, 1, 2, 2, 2, 2, 6, 2, 3]",1.7430555555555556
Taylor St Baristas,restaurant,London,51.504722,-0.021988,9,30,"[4, 1, 1, 1, 3, 4, 1, 6, 2, 3, 1, 3]",2.4166666666666665
Coffee Circus Ltd.,restaurant,London,51.577909,-0.123433,8,30,"[0, 1, 1, 4, 5, 2, 4, 3, 3, 2, 2, 3]",1.9166666666666667
Bukowski Grill,restaurant,London,51.461915,-0.113457,8,30,"[2, 2, 2, 4, 2, 2, 4, 3, 3, 2, 3, 1]",0.75
Banana Tree,restaurant,London,51.531367,-0.106007,8,30,"[3, 2, 3, 2, 4, 4, 2, 2, 3, 4, 1, 0]",1.4166666666666667
Bottega Prelibato,restaurant,London,51.526132,-0.081448,8,30,"[0, 3, 1, 3, 4, 3, 3, 4, 5, 3, 0, 1]",2.4166666666666665
Tsunami,restaurant,London,51.46471,-0.131451,8,30,"[2, 0, 3, 4, 0, 3, 2, 6, 4, 1, 2, 3]",2.75
Charlotte's Bistro,restaurant,London,51.493142,-0.255209,8,30,"[0, 4, 3, 4, 3, 1, 2, 3, 5, 2, 1, 2]",1.9166666666666667
Birdhouse.,restaurant,London,51.460922,-0.17462,7,30,"[3, 1, 0, 3, 3, 4, 2, 5, 1, 3, 2, 3]",1.75
Harrison's,restaurant,London,51.444669,-0.150716,7,30,"[3, 3, 2, 6, 4, 3, 0, 2, 0, 1, 4, 2]",2.75
Coco Momo,restaurant,London,51.520919,-0.152055,7,30,"[0, 2, 3, 5, 3, 3, 1, 3, 4, 2, 0, 4]",2.25
Marine Ices,restaurant,London,51.544229,-0.1531,7,30,"[0, 2, 4, 2, 6, 4, 3, 3, 1, 1, 2, 2]",2.4166666666666665
Asakusa Restaurant,restaurant,London,51.534024,-0.138276,7,30,"[1, 2, 6, 2, 2, 2, 0, 1, 4, 4, 4, 2]",2.5833333333333335
The North Star,restaurant,London,51.513778,-0.301856,7,30,"[3, 1, 2, 0, 1, 2, 4, 1, 5, 4, 2, 5]",2.5833333333333335
Cargo,restaurant,London,51.526328,-0.078728,7,30,"[3, 6, 1, 1, 3, 1, 2, 1, 4, 2, 3, 3]",2.0833333333333335
Brunswick House Cafe,restaurant,London,51.484728,-0.12635,7,30,"[2, 2, 1, 7, 1, 2, 1, 3, 2, 2, 4, 3]",2.5833333333333335
Homa,restaurant,London,51.562125,-0.077261,7,30,"[2, 0, 4, 2, 2, 2, 3, 2, 5, 4, 2, 2]",1.5833333333333333
Ace Cafe London,restaurant,London,51.541261,-0.277926,7,30,"[2, 1, 2, 1, 1, 1, 2, 6, 5, 2, 3, 4]",2.5833333333333335
Buddha-Bar London,restaurant,London,51.501595,-0.161808,7,30,"[2, 3, 3, 0, 1, 4, 1, 0, 5, 3, 4, 4]",2.5833333333333335
Restaurant Gordon Ramsay,restaurant,London,51.485512,-0.162083,7,30,"[3, 1, 2, 3, 2, 0, 3, 1, 3, 5, 6, 1]",2.75
The Cow,attraction,London,51.519200629511,-0.19549831521887,7,30,"[3, 1, 3, 3, 0, 2, 5, 5, 2, 4, 1, 1]",2.4166666666666665
Cafe Kick,attraction,London,51.52598690077,-0.10898675781392,7,30,"[1, 0, 3, 5, 2, 4, 3, 1, 3, 4, 4, 0]",2.5833333333333335
The Lyric,attraction,London,51.511247,-0.134299,7,30,"[1, 2, 5, 3, 5, 3, 1, 3, 2, 1, 1, 3]",1.9166666666666667
Chelsea and Westminster Hospital,poi,London,51.48426,-0.181459,6,30,"[3, 3, 3, 1, 1, 2, 3, 6, 2, 3, 2, 1]",1.75
Mangal 1 Ocakbasi Restaurant,restaurant,London,51.5519,-0.07411,6,30,"[1, 1, 3, 2, 2, 3, 2, 5, 6, 3, 1, 1]",2.4166666666666665
Angus Steakhouse,restaurant,London,51.510585,-0.131098,6,30,"[1, 2, 5, 0, 3, 2, 3, 2, 4, 4, 3, 1]",1.9166666666666667
Taylor St Baristas,restaurant,London,51.517504,-0.080009,6,30,"[3, 3, 3, 0, 1, 2, 4, 5, 2, 4, 2, 1]",1.9166666666666667
The Tommyfield,restaurant,London,51.488621,-0.110922,6,30,"[4, 2, 3, 2, 6, 0, 4, 1, 1, 1, 3, 3]",2.5833333333333335
Fire and Stone - Westfield,restaurant,London,51.506511,-0.222728,6,30,"[2, 2, 1, 1, 2, 4, 6, 0, 4, 2, 3, 3]",2.4166666666666665
The Ten Bells,attraction,London,51.51925750356,-0.074518652002891,6,30,"[3, 3, 5, 1, 2, 2, 5, 0, 3, 2, 1, 3]",2.0833333333333335
The Old Vic,attraction,London,51.502084428879,-0.10951995849609,6,30,"[3, 2, 2, 3, 4, 3, 2, 4, 5, 2, 0, 0]",2.0833333333333335
The Berkeley,attraction,London,51.502007525887,-0.15634368798544,6,30,"[3, 0, 2, 4, 3, 3, 5, 1, 2, 2, 3, 2]",1.5833333333333333
Outsider Tart,restaurant,London,51.492753,-0.251977,8,29,"[1, 2, 2, 4, 0, 2, 5, 3, 1, 3, 2, 4]",1.9097222222222223
The Gallery Cafe,restaurant,London,51.529874,-0.05447,8,29,"[1, 0, 1, 2, 2, 3, 5, 3, 2, 6, 3, 1]",2.743055555555556
Thai Square,restaurant,London,51.5349,-0.104259,8,29,"[0, 3, 2, 2, 2, 1, 6, 2, 2, 5, 3, 1]",2.576388888888889
Rio Cinema,attraction,London,51.54968,-0.075559,8,29,"[5, 4, 3, 2, 2, 1, 3, 0, 2, 3, 3, 1]",1.7430555555555556
The Dove,attraction,London,51.490463,-0.234799,8,29,"[3, 1, 3, 2, 5, 2, 3, 5, 1, 1, 0, 3]",2.2430555555555554
The Union Bar,attraction,London,51.519418652071,-0.17939686775208,8,29,"[1, 0, 3, 4, 4, 4, 1, 4, 1, 3, 3, 1]",2.076388888888889
Duke of Cambridge,attraction,London,51.534673141111,-0.098670319280216,8,29,"[3, 3, 3, 2, 6, 1, 4, 1, 1, 1, 2, 2]",2.076388888888889
Sacred,restaurant,London,51.507202,-0.223219,7,29,"[1, 2, 3, 3, 2, 2, 3, 3, 2, 2, 4, 2]",0.5763888888888888
Burger and Lobster,restaurant,London,51.513499,-0.094604,7,29,"[1, 2, 2, 4, 2, 3, 5, 2, 3, 4, 1, 0]",1.909722222222222
Fujiyama,restaurant,London,51.461366,-0.111625,7,29,"[2, 0, 3, 0, 4, 2, 3, 4, 1, 4, 4, 2]",2.076388888888889
The Miller,restaurant,London,51.50218,-0.08746,7,29,"[3, 3, 1, 3, 1, 5, 3, 3, 3, 4, 0, 0]",2.2430555555555554
Baker & Spice,restaurant,London,51.525663,-0.179653,7,29,"[2, 2, 3, 4, 4, 3, 0, 4, 2, 3, 1, 1]",1.5763888888888886
The Anthologist,restaurant,London,51.514938,-0.091349,7,29,"[2, 2, 4, 4, 5, 1, 0, 3, 5, 1, 1, 1]",2.7430555555555554
Crazy Homies,restaurant,London,51.518835,-0.19704,6,29,"[2, 1, 2, 4, 3, 3, 2, 4, 3, 4, 1, 0]",1.576388888888889
Counter & Table,restaurant,London,51.498177,-0.222594,6,29,"[4, 2, 2, 3, 2, 2, 4, 0, 3, 4, 3, 0]",1.7430555555555554
Barrio East,restaurant,London,51.525971,-0.078117,6,29,"[3, 5, 2, 1, 2, 2, 1, 3, 0, 5, 2, 3]",2.076388888888889
Finsbury Park,attraction,London,51.568712,-0.102706,6,29,"[0, 1, 3, 2, 1, 3, 5, 4, 1, 3, 4, 2]",2.076388888888889
Cineworld Hammersmith,attraction,London,51.492576,-0.234725,6,29,"[1, 3, 3, 1, 4, 2, 2, 0, 3, 4, 2, 4]",1.576388888888889
Battersea Park,attraction,London,51.479512013818,-0.15698432922363,6,29,"[2, 3, 2, 4, 1, 1, 6, 4, 2, 2, 1, 1]",2.2430555555555554
The Golden Heart,attraction,London,51.520243352929,-0.074469755893696,6,29,"[1, 2, 5, 3, 5, 1, 2, 3, 2, 1, 2, 2]",1.7430555555555554
Nespresso Boutique,restaurant,London,51.51009,-0.135583,8,28,"[1, 2, 3, 3, 2, 4, 1, 2, 4, 3, 1, 2]",1.0555555555555556
Yum Yum,restaurant,London,51.562565,-0.073639,8,28,"[0, 1, 4, 1, 1, 5, 4, 3, 2, 2, 1, 4]",2.388888888888889
Fish House,restaurant,London,51.537135,-0.044737,8,28,"[2, 1, 4, 1, 1, 2, 5, 2, 4, 3, 2, 1]",1.722222222222222
Byron,restaurant,London,51.485853,-0.173234,8,28,"[3, 4, 3, 2, 4, 3, 1, 2, 1, 3, 2, 0]",1.388888888888889
Colbert,restaurant,London,51.492788,-0.156673,7,28,"[3, 1, 3, 4, 2, 1, 0, 1, 1, 6, 2, 4]",2.722222222222222
Boisdale of Belgravia,restaurant,London,51.494409,-0.148054,7,28,"[2, 1, 2, 1, 1, 6, 4, 2, 2, 4, 2, 1]",2.2222222222222223
Khan's,restaurant,London,51.515621,-0.189074,7,28,"[1, 0, 3, 4, 0, 0, 4, 4, 3, 2, 3, 4]",2.555555555555556
Wasabi,restaurant,London,51.495479,-0.145101,7,28,"[1, 0, 4, 1, 3, 3, 2, 1, 3, 2, 4, 4]",1.7222222222222223
Fire Station,restaurant,London,51.502633,-0.110471,7,28,"[1, 3, 2, 1, 1, 1, 4, 3, 5, 4, 2, 1]",1.888888888888889
Mamuśka!,restaurant,London,51.494008,-0.100068,7,28,"[3, 2, 2, 2, 1, 1, 3, 4, 4, 4, 1, 1]",1.3888888888888886
The Enterprise,attraction,London,51.543933041106,-0.15264987945557,7,28,"[6, 1, 3, 5, 2, 1, 2, 0, 3, 2, 1, 2]",2.7222222222222228
St Martin in the Fields,attraction,London,51.50880255695,-0.12686848640442,7,28,"[2, 1, 3, 3, 5, 3, 0, 5, 1, 1, 1, 3]",2.3888888888888893
One New Change,attraction,London,51.513737012036,-0.095915794372559,7,28,"[4, 0, 0, 2, 0, 2, 3, 4, 4, 4, 3, 2]",2.388888888888889
Cannon Street station,poi,London,51.51151,-0.09041,6,28,"[0, 4, 3, 4, 1, 4, 2, 1, 4, 0, 3, 2]",2.2222222222222223
The Anglesea Arms,restaurant,London,51.490115,-0.17679,6,28,"[1, 1, 2, 5, 2, 2, 6, 2, 3, 2, 2, 0]",2.555555555555556
Chop Chop Noodle Bar,restaurant,London,51.530391,-0.122677,6,28,"[0, 2, 4, 5, 2, 1, 3, 2, 4, 2, 1, 2]",1.888888888888889
The North London Tavern,attraction,London,51.5456144592,-0.20252287387848,6,28,"[2, 3, 5, 1, 3, 4, 2, 0, 2, 1, 5, 0]",2.722222222222222
The Alice House,attraction,London,51.534731692625,-0.20467734416711,6,28,"[5, 2, 4, 2, 3, 0, 2, 1, 1, 4, 2, 2]",1.888888888888889
Rock & Rose Restaurant,restaurant,London,51.466353,-0.29759,9,27,"[4, 0, 4, 2, 4, 3, 3, 1, 2, 2, 2, 0]",1.8541666666666667
Taylor st Baristas,restaurant,London,51.463554,-0.301774,9,27,"[2, 2, 5, 0, 2, 2, 2, 3, 4, 1, 2, 2]",1.5208333333333333
Maroush II,restaurant,London,51.497334,-0.16454,8,27,"[6, 0, 4, 2, 1, 3, 2, 3, 2, 3, 1, 0]",2.6875
Casa Brindisa,restaurant,London,51.495043,-0.173083,8,27,"[2, 1, 1, 3, 3, 3, 4, 4, 3, 1, 0, 2]",1.5208333333333333
Maggie Jones's,restaurant,London,51.50285,-0.191062,8,27,"[1, 1, 3, 2, 4, 3, 4, 1, 3, 0, 4, 1]",1.8541666666666667
Bella Vita,restaurant,London,51.536989,-0.061377,8,27,"[2, 2, 1, 6, 3, 4, 2, 2, 0, 2, 0, 3]",2.5208333333333335
Le Pain Quotidien,restaurant,London,51.486994,-0.169647,8,27,"[3, 3, 0, 2, 5, 3, 2, 2, 1, 2, 1, 3]",1.5208333333333333
E Pellicci,restaurant,London,51.526508,-0.063436,8,27,"[2, 2, 5, 2, 1, 3, 1, 2, 2, 4, 1, 2]",1.3541666666666667
Geffrye Museum,attraction,London,51.531742,-0.07663,8,27,"[1, 2, 2, 1, 4, 2, 2, 3, 3, 6, 1, 0]",2.3541666666666665
Galvin At Windows,attraction,London,51.505393205661,-0.15040914023923,8,27,"[3, 1, 1, 2, 5, 4, 3, 0, 4, 1, 3, 0]",2.5208333333333335
Railroad,restaurant,London,51.546979,-0.049501,7,27,"[0, 1, 2, 1, 0, 2, 2, 3, 4, 4, 5, 3]",2.3541666666666665
Locanda Locatelli,restaurant,London,51.514987,-0.157314,7,27,"[3, 1, 2, 1, 1, 1, 2, 6, 3, 3, 2, 2]",1.8541666666666667
C'est Ici,restaurant,London,51.489847,-0.213232,7,27,"[1, 2, 1, 1, 2, 6, 2, 5, 2, 3, 1, 1]",2.5208333333333335
The Oval Lounge,restaurant,London,51.480601,-0.113854,7,27,"[2, 2, 1, 2, 2, 3, 2, 3, 1, 5, 3, 1]",1.1875
Addie's Thai Restaurant,restaurant,London,51.493758,-0.19476,7,27,"[3, 3, 1, 1, 1, 4, 5, 4, 3, 0, 1, 1]",2.3541666666666665
Nando's,restaurant,London,51.492594,-0.19387,7,27,"[2, 2, 2, 3, 1, 4, 2, 2, 1, 2, 3, 3]",0.6875
Brew,restaurant,London,51.459489,-0.166306,7,27,"[2, 2, 0, 5, 3, 2, 2, 2, 5, 1, 1, 2]",2.0208333333333335
Le Pain Quotidien,restaurant,London,51.520153,-0.13402,7,27,"[2, 2, 4, 1, 2, 1, 0, 2, 5, 4, 2, 2]",1.8541666666666667
Rodizio Preto,restaurant,London,51.492863,-0.140557,7,27,"[0, 2, 3, 1, 3, 2, 0, 6, 3, 2, 4, 1]",2.6875
Teapod,restaurant,London,51.503654,-0.073995,7,27,"[3, 4, 3, 3, 2, 2, 4, 1, 1, 0, 2, 2]",1.3541666666666667
Princess Victoria,restaurant,London,51.506493,-0.240819,7,27,"[3, 2, 4, 1, 3, 1, 3, 2, 1, 4, 2, 1]",1.1875
Côte Brasserie,restaurant,London,51.506151485558,-0.08364200592041,7,27,"[4, 1, 2, 0, 2, 2, 3, 3, 4, 2, 2, 2]",1.1875
Churchill War Rooms (Churchill Museum & Cabinet War Rooms),attraction,London,51.501838214359,-0.12882649898529,7,27,"[0, 2, 5, 3, 1, 2, 3, 2, 2, 3, 3, 1]",1.5208333333333333
Island Queen,attraction,London,51.533091831472,-0.098469410992915,7,27,"[4, 2, 4, 1, 1, 1, 4, 2, 2, 3, 3, 0]",1.6875
Victoria Palace Theatre,attraction,London,51.49678602064,-0.14220851014521,7,27,"[2, 2, 2, 2, 2, 1, 2, 5, 4, 1, 0, 4]",1.8541666666666667
Electric Cinema,attraction,London,51.515514989023,-0.20489357076957,7,27,"[0, 3, 2, 3, 4, 4, 2, 2, 2, 2, 2, 1]",1.1875
Star of Bethnal Green,attraction,London,51.52677064647,-0.061966509704438,7,27,"[3, 2, 1, 2, 3, 3, 2, 4, 2, 3, 2, 0]",1.0208333333333333
Crown and Goose,attraction,London,51.536805705343,-0.14236806916293,7,27,"[3, 2, 0, 4, 2, 2, 2, 3, 4, 3, 2, 0]",1.5208333333333333
The Gate Clock (Wetherspoon),attraction,London,51.4814513823,-0.011050701141357,7,27,"[1, 2, 2, 5, 2, 1, 0, 4, 4, 2, 4, 0]",2.5208333333333335
Red Lion,attraction,London,51.567780042667,0.01084392359428,7,27,"[5, 3, 3, 3, 1, 1, 5, 3, 0, 1, 0, 2]",2.6875
Chipotle Mexican Grill,restaurant,London,51.515054,-0.13544,6,27,"[1, 1, 1, 5, 4, 3, 2, 3, 3, 1, 2, 1]",1.6875
Wagamama,restaurant,London,51.506093,-0.219626,6,27,"[1, 3, 2, 2, 2, 3, 2, 4, 3, 2, 2, 1]",0.6875
Belushi,restaurant,London,51.493218,-0.224404,6,27,"[2, 1, 0, 5, 3, 1, 4, 2, 1, 2, 4, 2]",2.0208333333333335
The Hope,restaurant,London,51.446289,-0.165355,6,27,"[3, 1, 3, 3, 2, 4, 3, 3, 2, 1, 0, 2]",1.1875
Costa Coffee,restaurant,London,51.503474,-0.112272,6,27,"[2, 3, 2, 0, 2, 5, 3, 1, 4, 1, 1, 3]",1.8541666666666667
Wagamama,restaurant,London,51.534248,-0.106212,6,27,"[1, 3, 0, 5, 6, 2, 2, 3, 1, 1, 2, 1]",2.8541666666666665
The Wells,restaurant,London,51.558715,-0.173595,6,27,"[0, 1, 1, 6, 1, 2, 1, 5, 3, 2, 3, 2]",2.8541666666666665
Orangery at Kensington Palace,restaurant,London,51.507032967219,-0.18754005432129,6,27,"[2, 1, 3, 3, 1, 1, 1, 6, 0, 5, 2, 2]",2.8541666666666665
Vibe Bar,attraction,London,51.521569386738,-0.071817209558754,6,27,"[4, 3, 1, 1, 2, 4, 4, 2, 3, 2, 1, 0]",1.6875
The Royal Oak,attraction,London,51.529534071291,-0.069335176073408,6,27,"[2, 2, 1, 1, 4, 2, 0, 2, 3, 5, 1, 4]",2.0208333333333335
Captain Kidd,attraction,London,51.503213090192,-0.057721138000488,6,27,"[1, 1, 1, 3, 3, 3, 5, 4, 1, 0, 4, 1]",2.3541666666666665
Lock 17,attraction,London,51.54117405,-0.145784,6,27,"[1, 4, 4, 2, 2, 3, 3, 3, 0, 5, 0, 0]",2.6875
The Spurstowe Arms,attraction,London,51.545363,-0.063311,6,27,"[0, 1, 2, 1, 5, 2, 2, 1, 3, 4, 5, 1]",2.5208333333333335
Penderel's Oak (Wetherspoon),attraction,London,51.518128,-0.115592,6,27,"[1, 4, 3, 0, 4, 2, 4, 3, 1, 1, 2, 2]",1.6875
Maison d'etre,restaurant,London,51.545726,-0.102048,8,26,"[2, 1, 1, 2, 3, 3, 2, 0, 2, 4, 6, 0]",2.638888888888889
The Bread & Bean,restaurant,London,51.564359,-0.134987,8,26,"[4, 1, 1, 2, 1, 4, 4, 3, 2, 3, 1, 0]",1.8055555555555554
Exmouth Coffee Company,restaurant,London,51.515908,-0.070309,8,26,"[4, 2, 4, 2, 4, 1, 4, 0, 2, 3, 0, 0]",2.472222222222222
Lola & Simón,restaurant,London,51.493581,-0.240336,8,26,"[1, 2, 4, 0, 0, 2, 2, 2, 4, 6, 1, 2]",2.8055555555555554
La Porte des Indes,restaurant,London,51.514363,-0.157969,8,26,"[0, 0, 1, 0, 1, 4, 2, 3, 5, 3, 4, 3]",2.8055555555555554
The Lido Cafe,restaurant,London,51.453275,-0.10628,8,26,"[0, 0, 2, 4, 3, 3, 3, 2, 3, 4, 0, 2]",1.9722222222222223
The Montcalm at The Brewery,attraction,London,51.520888191304,-0.09139464643779,8,26,"[2, 4, 4, 2, 3, 0, 1, 2, 1, 4, 0, 3]",1.972222222222222
Byron,restaurant,London,51.508776,-0.131771,7,26,"[3, 3, 2, 2, 1, 3, 1, 2, 1, 4, 2, 2]",0.8055555555555557
The Crooked Well,restaurant,London,51.472929,-0.089745,7,26,"[1, 0, 1, 2, 2, 2, 3, 3, 3, 6, 3, 0]",2.472222222222222
Cabana Brasilian Barbecue,restaurant,London,51.506411,-0.222258,7,26,"[0, 0, 3, 2, 4, 3, 3, 4, 1, 1, 1, 4]",2.138888888888889
John Salt,restaurant,London,51.539007,-0.102507,7,26,"[2, 2, 3, 3, 2, 3, 1, 3, 3, 0, 3, 1]",0.9722222222222222
The Rapscallion,restaurant,London,51.46245,-0.137789,7,26,"[4, 3, 1, 1, 4, 1, 1, 5, 3, 2, 1, 0]",2.305555555555556
Tinto Coffee,restaurant,London,51.473794,-0.21291,7,26,"[1, 0, 3, 4, 4, 1, 3, 2, 2, 1, 3, 2]",1.472222222222222
Draft House,restaurant,London,51.457464,-0.165911,7,26,"[1, 4, 2, 3, 3, 3, 3, 1, 2, 3, 0, 1]",1.3055555555555556
Kitchen & Pantry,restaurant,London,51.515037,-0.205289,7,26,"[0, 3, 2, 3, 4, 1, 4, 5, 3, 1, 0, 0]",2.8055555555555554
Jamie's Italian,restaurant,London,51.407888,-0.307568,7,26,"[2, 1, 2, 1, 2, 2, 2, 1, 2, 4, 6, 1]",1.9722222222222223
Bodean's BBQ,restaurant,London,51.479815,-0.195711,7,26,"[1, 3, 2, 2, 3, 3, 3, 1, 3, 2, 3, 0]",0.9722222222222222
Firecracker,restaurant,London,51.494941,-0.127166,7,26,"[1, 2, 1, 1, 2, 2, 1, 1, 3, 4, 4, 4]",1.472222222222222
Grand Bazaar,restaurant,London,51.515532,-0.150702,7,26,"[4, 2, 2, 5, 4, 1, 2, 1, 1, 3, 0, 1]",2.138888888888889
Nando's,restaurant,London,51.507219945985,-0.092654228210449,7,26,"[2, 1, 2, 2, 2, 6, 2, 0, 3, 3, 1, 2]",1.9722222222222223
The Ship,attraction,London,51.513921,-0.134406,7,26,"[3, 3, 1, 2, 2, 4, 2, 1, 1, 1, 3, 3]",0.9722222222222222
The Haggerston,attraction,London,51.542356688889,-0.076251,7,26,"[3, 2, 1, 2, 4, 0, 2, 2, 3, 3, 3, 1]",1.1388888888888888
The Cuckfield,attraction,London,51.579269777842,0.024933815002441,7,26,"[3, 1, 4, 3, 2, 0, 2, 3, 1, 1, 2, 4]",1.4722222222222223
St Katharine Docks,attraction,London,51.507300079507,-0.071196556091309,7,26,"[1, 3, 3, 1, 1, 2, 1, 2, 5, 4, 1, 2]",1.638888888888889
Grange St. Pauls Hotel,attraction,London,51.512781285782,-0.099546818749766,7,26,"[2, 1, 2, 1, 1, 4, 3, 1, 3, 3, 3, 2]",0.9722222222222222
Fenchurch Street Station,poi,London,51.511452,-0.078363,6,26,"[0, 3, 1, 4, 2, 2, 2, 2, 3, 4, 3, 0]",1.638888888888889
South Kensington London Underground Station,poi,London,51.494112879956,-0.1737105846405,6,26,"[2, 1, 3, 2, 4, 5, 1, 0, 4, 1, 2, 1]",2.138888888888889
Thames Clipper,poi,London,51.508528775863,-0.038280487060547,6,26,"[0, 3, 1, 1, 2, 2, 2, 1, 7, 2, 2, 3]",2.805555555555556
Wembley Park London Underground Station,poi,London,51.563236468022,-0.27969270031106,6,26,"[1, 4, 3, 4, 4, 1, 1, 1, 0, 3, 1, 3]",1.972222222222222
Jamie's Italian,restaurant,London,51.543318,-0.008851,6,26,"[1, 3, 2, 0, 3, 1, 3, 2, 4, 4, 3, 0]",1.8055555555555554
Voodoo Ray's,restaurant,London,51.549322,-0.075457,6,26,"[3, 1, 2, 1, 0, 2, 1, 3, 3, 2, 3, 5]",1.638888888888889
The Blue Legume,restaurant,London,51.562054,-0.079263,6,26,"[2, 2, 0, 3, 2, 4, 3, 2, 3, 0, 1, 4]",1.6388888888888886
Bibendum Restaurant,restaurant,London,51.493373,-0.16901,6,26,"[1, 2, 2, 4, 4, 3, 1, 1, 5, 2, 0, 1]",2.138888888888889
Indo,restaurant,London,51.517665,-0.06604,6,26,"[2, 1, 1, 2, 1, 4, 2, 5, 2, 5, 0, 1]",2.4722222222222223
Joes Kitchen & Coffee House,restaurant,London,51.501399,-0.09398,6,26,"[1, 3, 1, 1, 3, 2, 2, 4, 5, 1, 3, 0]",1.972222222222222
Caffe Nero,restaurant,London,51.507316,-0.128402,6,26,"[1, 1, 3, 2, 1, 1, 1, 7, 3, 2, 1, 3]",2.805555555555556
Caffè Nero,restaurant,London,51.527639,-0.132862,6,26,"[2, 2, 4, 1, 2, 3, 3, 1, 3, 0, 3, 2]",1.1388888888888888
Balans,restaurant,London,51.499991,-0.195555,6,26,"[6, 1, 2, 3, 3, 3, 2, 2, 1, 1, 1, 1]",1.972222222222222
O'Neill's,restaurant,London,51.528974,-0.126192,6,26,"[3, 1, 3, 2, 2, 1, 5, 1, 3, 1, 4, 0]",1.9722222222222223
Spicy Basil,restaurant,London,51.540937,-0.196917,6,26,"[1, 1, 5, 0, 0, 3, 4, 4, 2, 2, 3, 1]",2.4722222222222223
The Light Restaurant And Bar,restaurant,London,51.521975879107,-0.078347639322013,6,26,"[1, 3, 1, 2, 5, 3, 5, 1, 0, 2, 3, 0]",2.638888888888889
Café Fiori,restaurant,London,51.511290760077,-0.12850190548062,6,26,"[2, 2, 1, 1, 2, 4, 2, 3, 2, 5, 1, 1]",1.4722222222222223
Trailer Happiness,attraction,London,51.515005594766,-0.20466327667236,6,26,"[2, 2, 1, 4, 0, 3, 6, 2, 1, 3, 2, 0]",2.6388888888888893
Royal Borough of Greenwich,attraction,London,51.481408859821,-0.0091966339501157,6,26,"[2, 2, 2, 2, 3, 1, 5, 4, 1, 2, 2, 0]",1.638888888888889
Prince Alfred,attraction,London,51.513683597251,-0.18760442733765,6,26,"[0, 4, 2, 2, 3, 3, 0, 2, 1, 2, 4, 3]",1.6388888888888886
Brockley Market,restaurant,London,51.468082,-0.024846,8,25,"[3, 2, 0, 1, 2, 2, 0, 1, 4, 6, 1, 3]",2.743055555555556
The Hunter. S,restaurant,London,51.545921,-0.083572,8,25,"[1, 2, 5, 4, 2, 1, 2, 3, 3, 2, 0, 0]",2.076388888888889
Beard To Tail,restaurant,London,51.524828,-0.080483,8,25,"[1, 0, 3, 1, 2, 1, 2, 3, 2, 5, 5, 0]",2.576388888888889
Le Peche Mignon,restaurant,London,51.550094,-0.107786,8,25,"[1, 2, 0, 3, 4, 2, 2, 2, 2, 3, 1, 3]",1.0763888888888888
Hot Stuff,restaurant,London,51.479633,-0.126388,8,25,"[0, 2, 2, 1, 2, 5, 2, 2, 5, 1, 3, 0]",2.4097222222222223
The Old Shoreditch Station,restaurant,London,51.527342,-0.078185,8,25,"[2, 0, 4, 4, 3, 1, 3, 0, 2, 2, 2, 2]",1.5763888888888884
The Stonhouse,restaurant,London,51.463904,-0.137028,8,25,"[1, 2, 2, 5, 2, 4, 1, 3, 2, 1, 2, 0]",1.7430555555555554
Dock Kitchen,restaurant,London,51.526659,-0.214456,8,25,"[3, 3, 3, 2, 0, 3, 2, 3, 3, 1, 0, 2]",1.2430555555555556
The Red Lion & Sun,restaurant,London,51.57261,-0.149972,8,25,"[1, 3, 5, 1, 0, 3, 1, 2, 4, 2, 1, 2]",1.909722222222222
Carluccio's,restaurant,London,51.472121278484,-0.48951387405396,8,25,"[2, 0, 1, 3, 3, 0, 4, 4, 3, 4, 0, 1]",2.4097222222222228
V&A Museum of Childhood,attraction,London,51.529088,-0.054937,8,25,"[2, 4, 3, 3, 2, 1, 5, 1, 0, 1, 2, 1]",1.909722222222222
The Roebuck,attraction,London,51.498043725788,-0.090546011924744,8,25,"[3, 3, 2, 3, 0, 1, 1, 4, 5, 2, 0, 1]",2.2430555555555554
The Pride of Spitalfields,attraction,London,51.518811130984,-0.071196556091309,8,25,"[2, 4, 1, 1, 4, 3, 0, 3, 5, 0, 1, 1]",2.576388888888889
The Brownswood,attraction,London,51.563914,-0.092666,8,25,"[1, 2, 3, 0, 2, 0, 2, 5, 4, 4, 1, 1]",2.409722222222222
